time_tag,satellite,He,Hp,Hn,total,arcjet_flag
2024-08-13T04:09:00Z,16,122.6977005,73.59303284,30.22757339,146.2569275,False
2024-08-13T04:10:00Z,16,123.7903442,71.00178528,31.14321899,146.0737915,False
2024-08-13T04:11:00Z,16,126.0684891,70.10469818,26.32400894,146.6645203,False
2024-08-13T04:12:00Z,16,122.981163,66.03647614,19.1188736,141.0106354,False
2024-08-13T04:13:00Z,16,120.3936081,67.80841064,15.64108372,139.4033508,False
2024-08-13T04:14:00Z,16,121.7140045,68.97533417,30.63254547,143.2613983,False
2024-08-13T04:15:00Z,16,121.5141525,66.34648895,24.35872459,140.5801239,False
2024-08-13T04:16:00Z,16,115.6859589,62.39818192,17.48776627,132.6418304,False
2024-08-13T04:17:00Z,16,106.641655,59.46539307,18.57931328,123.5320129,False
2024-08-13T04:18:00Z,16,106.3931885,59.192173,20.36691856,123.4498291,False
2024-08-13T04:19:00Z,16,106.2099228,58.17834091,19.87215042,122.7267303,False
2024-08-13T04:20:00Z,16,108.0844879,58.9922142,19.51657104,124.6813431,False
2024-08-13T04:21:00Z,16,106.3466873,58.59441376,20.34445763,123.1275558,False
2024-08-13T04:22:00Z,16,107.404686,60.50131607,27.48085785,126.3132553,False
2024-08-13T04:23:00Z,16,104.5177765,57.50849152,29.01838303,122.7795105,False
2024-08-13T04:24:00Z,16,100.8249207,59.08244324,29.06468582,120.4244843,False
2024-08-13T04:25:00Z,16,98.86547089,59.3371582,28.66384315,118.8201752,False
2024-08-13T04:26:00Z,16,96.835289,58.5431366,26.86614799,116.3037567,False
2024-08-13T04:27:00Z,16,95.19949341,57.89124298,25.60949707,114.3252411,False
2024-08-13T04:28:00Z,16,95.83885956,57.72949982,24.22166061,114.4763947,False
2024-08-13T04:29:00Z,16,98.58924103,57.47314453,23.564888,116.5385208,False
2024-08-13T04:30:00Z,16,101.1851654,59.32127762,23.48025513,119.6268082,False
2024-08-13T04:31:00Z,16,100.086647,60.23213196,23.55927467,119.1661377,False
2024-08-13T04:32:00Z,16,101.6974792,60.74042892,21.27909851,120.3593979,False
2024-08-13T04:33:00Z,16,101.237915,60.04303741,21.2706852,119.612175,False
2024-08-13T04:34:00Z,16,100.8961334,60.11192322,19.7350235,119.0932922,False
2024-08-13T04:35:00Z,16,100.2367401,60.14665222,18.55396843,118.3626175,False
2024-08-13T04:36:00Z,16,99.83972168,60.51584244,17.22750854,118.014679,False
2024-08-13T04:37:00Z,16,98.97934723,60.63374329,17.79863739,117.4345093,False
2024-08-13T04:38:00Z,16,97.96257782,60.69106293,18.64274788,116.7393112,False
2024-08-13T04:39:00Z,16,97.80116272,60.95099258,18.49299049,116.7146149,False
2024-08-13T04:40:00Z,16,98.67485809,61.62081146,16.15812874,117.4566803,False
2024-08-13T04:41:00Z,16,100.7727966,63.00033569,13.53303051,119.6142044,False
2024-08-13T04:42:00Z,16,101.0320587,64.08267975,11.75906658,120.2230911,False
2024-08-13T04:43:00Z,16,101.4036713,63.77775574,9.196705818,120.1465302,False
2024-08-13T04:44:00Z,16,102.0994339,63.47873306,7.340288162,120.4498596,False
2024-08-13T04:45:00Z,16,101.3218842,63.88922882,7.457382202,120.0165405,False
2024-08-13T04:46:00Z,16,100.9424362,64.01878357,7.17253828,119.7472534,False
2024-08-13T04:47:00Z,16,101.5026627,64.17583466,6.006529808,120.2403717,False
2024-08-13T04:48:00Z,16,102.9314957,65.38285065,5.967505932,122.0881577,False
2024-08-13T04:49:00Z,16,104.9604034,65.07640839,5.47889185,123.620636,False
2024-08-13T04:50:00Z,16,105.3378296,64.10675812,4.902365208,123.4105835,False
2024-08-13T04:51:00Z,16,104.7571945,63.5165863,8.631245613,122.8239594,False
2024-08-13T04:52:00Z,16,105.1570663,63.17945862,12.72817898,123.3433838,False
2024-08-13T04:53:00Z,16,103.7291412,63.59851456,15.30191231,122.6339417,False
2024-08-13T04:54:00Z,16,103.3568802,63.57292175,13.45998287,122.0902481,False
2024-08-13T04:55:00Z,16,103.593399,62.06004333,8.199785233,121.0623703,False
2024-08-13T04:56:00Z,16,103.2274475,64.23552704,4.119754791,121.6550674,False
2024-08-13T04:57:00Z,16,101.4164581,65.54450989,8.002635956,121.0409088,False
2024-08-13T04:58:00Z,16,99.45692444,67.64930725,10.80976486,120.7715073,False
2024-08-13T04:59:00Z,16,101.1390305,68.82787323,9.904509544,122.7427673,False
2024-08-13T05:00:00Z,16,101.3474884,67.74330139,10.44454765,122.3595963,False
2024-08-13T05:01:00Z,16,101.5462952,69.24895477,11.57411098,123.456459,False
2024-08-13T05:02:00Z,16,100.7971725,69.2002182,14.25905323,123.1003036,False
2024-08-13T05:03:00Z,16,98.87272644,70.46156311,16.09061623,122.4891891,False
2024-08-13T05:04:00Z,16,96.97344971,70.74533081,20.28761673,121.7439346,False
2024-08-13T05:05:00Z,16,95.93256378,70.79136658,19.73113251,120.8587875,False
2024-08-13T05:06:00Z,16,94.14294434,70.78588104,19.07216454,119.3261261,False
2024-08-13T05:07:00Z,16,94.73355865,68.95222473,17.47050285,118.4741516,False
2024-08-13T05:08:00Z,16,94.47173309,66.77749634,17.24390602,116.9734573,False
2024-08-13T05:09:00Z,16,93.37519836,64.40209198,19.58097458,115.1183167,False
2024-08-13T05:10:00Z,16,95.84540558,67.47231293,17.23863792,118.4828262,False
2024-08-13T05:11:00Z,16,98.29331207,69.29965973,15.99160385,121.3333282,False
2024-08-13T05:12:00Z,16,101.4993668,70.39733124,16.10269356,124.5726624,False
2024-08-13T05:13:00Z,16,102.1884613,71.45812225,15.06361675,125.6031952,False
2024-08-13T05:14:00Z,16,100.3329315,70.75202179,15.41396618,123.7434387,False
2024-08-13T05:15:00Z,16,97.15795135,68.43411255,17.86038589,120.1755142,False
2024-08-13T05:16:00Z,16,92.24004364,66.11769104,21.31086159,115.5238495,False
2024-08-13T05:17:00Z,16,91.44625854,65.88168335,24.37350273,115.3305435,False
2024-08-13T05:18:00Z,16,92.38732147,68.4513855,24.04859924,117.4830551,False
2024-08-13T05:19:00Z,16,92.73590088,68.73606873,22.88653183,117.6845703,False
2024-08-13T05:20:00Z,16,90.62468719,68.16262054,22.48049545,115.6085892,False
